SampleID,H1F0,HIST1H1C,H1FX
GSM706391,13.52455405,9.727165558,11.50811413
GSM706392,13.28665617,9.436702563,11.05919055
GSM706393,13.54002299,9.360991965,11.34237794
GSM706394,13.7226894,9.683593582,11.5076558
GSM706395,13.50423531,10.7730942,11.57381384
GSM706396,13.3680105,9.470678178,11.31477101
GSM706397,13.24483534,9.801255938,11.36071761
GSM706398,13.26676565,9.151084401,11.07206751
GSM706399,13.53079022,9.203138914,11.10660825
GSM706400,13.32506925,9.625240412,11.14010172
GSM706401,13.55109652,9.318426121,11.22177259
GSM706402,13.65891305,9.817013689,11.00663679
GSM706403,13.39937203,9.670259077,11.11382069
GSM706404,13.3599682,9.327480096,10.77193323
GSM706405,13.49990075,9.176472532,10.81716432
GSM706406,13.71429261,9.271045094,11.2603284
GSM706407,13.50244633,9.285254035,10.52259214
GSM706408,13.3833014,9.323065254,11.15146418
GSM706409,13.05444938,9.290422985,10.49453009
GSM706410,12.77142092,9.95918866,11.22824989
GSM706411,13.66537677,9.226975076,11.4313716
GSM706412,12.72763928,9.323163725,10.64689698
GSM706413,12.55634818,10.19523724,10.64613647
GSM706414,12.96805461,10.49942181,10.23075857
GSM706415,12.29853672,9.671748567,10.50171312
GSM706416,13.21821295,10.80378395,10.29830548
GSM706417,13.21504273,10.63510206,10.2010848
GSM706418,12.58733163,9.777734095,10.64211992
GSM706419,12.93795251,10.58376479,10.63179069
GSM706420,12.55634818,8.798790331,10.75730809
GSM706421,12.66880082,9.479738235,10.50250908
GSM706422,12.49012393,9.204885408,10.68157782
GSM706423,12.53837638,10.94018498,10.74667809
GSM706424,12.54307169,9.451612911,10.32032713
GSM706425,12.98660095,10.45192863,10.47049757
GSM706426,12.53471602,10.82643242,10.04107773
GSM706427,12.69945658,9.855150042,10.65057707
GSM706428,12.57938922,9.463562082,10.18195578
GSM706429,12.67205496,9.628185816,10.88863182
GSM706430,13.04423366,10.00273766,10.23313125
GSM706431,12.66449333,9.84377806,10.31721143
GSM706432,12.77659383,9.607941687,10.47015111
GSM706433,12.6388544,9.350558799,10.44594045
GSM706434,13.1064999,10.06463982,10.51871834
GSM706435,12.60699959,9.334775706,9.881136752
GSM706436,12.73080299,9.178734975,10.49417506
GSM706437,12.50076701,9.888044246,9.983087722
GSM706438,12.6899026,9.559603032,10.5406865
GSM706439,12.91434637,9.239079578,10.7582724
GSM706440,12.96945804,9.680315276,10.31296082
GSM706441,12.68405464,9.181115113,10.51537702
GSM706442,12.96210859,9.542001071,10.63179069
GSM706443,12.74611131,9.238838009,10.42007521
GSM706444,12.77530523,9.44507946,10.77731382
GSM706445,12.49084226,10.14378465,10.55887266
GSM706446,12.31012374,9.660065658,10.46800105
GSM706447,13.02528812,11.46461237,9.923210513
GSM706448,12.88362372,10.2766033,10.60228198
GSM706449,13.00873578,10.36307636,10.68074306
GSM706450,12.30209331,9.144444355,10.71018954
GSM706451,12.86663762,9.54803986,10.73540261
GSM706452,12.71340044,9.085412228,10.76514282
GSM706453,12.81096245,11.09675762,10.95787392
GSM706454,12.78951858,9.869603322,10.01726978
GSM706455,12.90902622,10.57389917,10.60918525
GSM706456,12.53387382,10.33550665,10.39070244
GSM706457,12.87997521,9.04922354,10.69533679
GSM706458,12.62194909,9.519183032,10.90462752
GSM706459,12.91137367,9.547462224,10.48333103
GSM706460,12.97066926,9.534916458,10.53048277
GSM706461,12.76324003,9.402901877,10.50171312
GSM706462,13.09761543,9.7088922,10.76745718
GSM706463,12.69474558,9.331182318,10.24094554
GSM706464,12.69700796,9.558764117,10.49942181
GSM706465,12.55005572,10.00713503,10.18688952
GSM706466,13.30840504,10.02688075,10.46800105
GSM706467,12.67379632,8.961807161,10.44710533
GSM706468,13.33045835,10.10426785,11.01200955
GSM706469,12.57629606,9.197185792,10.28157399
